ObjectId,IdBundesland,Bundesland,Landkreis,Altersgruppe,Geschlecht,AnzahlFall,AnzahlTodesfall,Meldedatum,IdLandkreis,Datenstand,NeuerFall,NeuerTodesfall,Refdatum,NeuGenesen,AnzahlGenesen,IstErkrankungsbeginn,Altersgruppe2
15687825,11,Berlin,SK Berlin Marzahn-Hellersdorf,A35-A59,W,1,0,2020/05/30 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/05/24 00:00:00,0,1,1,Nicht übermittelt
15687826,11,Berlin,SK Berlin Marzahn-Hellersdorf,A35-A59,W,1,0,2020/06/03 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/02 00:00:00,0,1,1,Nicht übermittelt
15687827,11,Berlin,SK Berlin Marzahn-Hellersdorf,A35-A59,W,1,0,2020/06/15 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/15 00:00:00,0,1,0,Nicht übermittelt
15687828,11,Berlin,SK Berlin Marzahn-Hellersdorf,A35-A59,W,1,0,2020/06/16 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/15 00:00:00,0,1,1,Nicht übermittelt
15687829,11,Berlin,SK Berlin Marzahn-Hellersdorf,A35-A59,W,3,0,2020/06/19 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/19 00:00:00,0,3,0,Nicht übermittelt
15687830,11,Berlin,SK Berlin Marzahn-Hellersdorf,A35-A59,W,1,0,2020/06/23 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/23 00:00:00,-9,0,0,Nicht übermittelt
15687831,11,Berlin,SK Berlin Marzahn-Hellersdorf,A35-A59,W,1,0,2020/06/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/24 00:00:00,-9,0,1,Nicht übermittelt
15687832,11,Berlin,SK Berlin Marzahn-Hellersdorf,A35-A59,W,1,0,2020/07/03 00:00:00,11010,"04.07.2020, 00:00 Uhr",1,-9,2020/06/30 00:00:00,-9,0,1,Nicht übermittelt
15687833,11,Berlin,SK Berlin Marzahn-Hellersdorf,A35-A59,W,1,0,2020/07/03 00:00:00,11010,"04.07.2020, 00:00 Uhr",1,-9,2020/07/03 00:00:00,-9,0,0,Nicht übermittelt
15687834,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/15 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/08 00:00:00,0,1,1,Nicht übermittelt
15687835,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/19 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/13 00:00:00,0,1,1,Nicht übermittelt
15687836,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/19 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15687837,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/24 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15687838,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15687839,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15687840,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,1,1,Nicht übermittelt
15687841,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/21 00:00:00,0,1,1,Nicht übermittelt
15687842,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/27 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,1,1,Nicht übermittelt
15687843,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/28 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/16 00:00:00,0,1,1,Nicht übermittelt
15687844,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/03/31 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,1,1,Nicht übermittelt
15687845,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/01 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/29 00:00:00,0,1,1,Nicht übermittelt
15687846,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/01 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,0,Nicht übermittelt
15687847,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,1,2020/04/03 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,0,2020/03/25 00:00:00,-9,0,1,Nicht übermittelt
15687848,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/03 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15687849,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/04 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15687850,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,1,2020/04/05 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,0,2020/03/23 00:00:00,-9,0,1,Nicht übermittelt
15687851,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/05 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15687852,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,1,2020/04/06 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,0,2020/04/01 00:00:00,-9,0,1,Nicht übermittelt
15687853,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/06 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/02 00:00:00,0,1,1,Nicht übermittelt
15687854,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/07 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15687855,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/08 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/02 00:00:00,0,1,1,Nicht übermittelt
15687856,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/10 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/01 00:00:00,0,1,1,Nicht übermittelt
15687857,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/13 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/04 00:00:00,0,1,1,Nicht übermittelt
15687858,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/13 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/07 00:00:00,0,1,1,Nicht übermittelt
15687859,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,1,2020/04/13 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,0,2020/04/11 00:00:00,-9,0,1,Nicht übermittelt
15687860,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/17 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/17 00:00:00,0,1,0,Nicht übermittelt
15687861,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/18 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/10 00:00:00,0,1,1,Nicht übermittelt
15687862,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/19 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/10 00:00:00,0,1,1,Nicht übermittelt
15687863,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/19 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/16 00:00:00,0,1,1,Nicht übermittelt
15687864,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/20 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/17 00:00:00,0,1,1,Nicht übermittelt
15687865,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/21 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/11 00:00:00,0,1,1,Nicht übermittelt
15687866,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/22 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/12 00:00:00,0,1,1,Nicht übermittelt
15687867,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/23 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/13 00:00:00,0,1,1,Nicht übermittelt
15687868,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/23 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/17 00:00:00,0,1,1,Nicht übermittelt
15687869,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/23 00:00:00,0,1,1,Nicht übermittelt
15687870,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/04/29 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/19 00:00:00,0,1,1,Nicht übermittelt
15687871,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/05/02 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/22 00:00:00,0,1,1,Nicht übermittelt
15687872,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/05/03 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/24 00:00:00,0,1,1,Nicht übermittelt
15687873,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/05/06 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/13 00:00:00,0,1,1,Nicht übermittelt
15687874,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/05/06 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/05/02 00:00:00,0,1,1,Nicht übermittelt
15687875,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,0,2020/05/11 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/05/03 00:00:00,0,1,1,Nicht übermittelt
15687876,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,M,1,1,2020/06/03 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,0,2020/06/01 00:00:00,-9,0,1,Nicht übermittelt
15687877,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/09 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/04 00:00:00,0,1,1,Nicht übermittelt
15687878,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/10 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/05 00:00:00,0,1,1,Nicht übermittelt
15687879,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/19 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/13 00:00:00,0,1,1,Nicht übermittelt
15687880,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/20 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/06 00:00:00,0,1,1,Nicht übermittelt
15687881,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15687882,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,1,1,Nicht übermittelt
15687883,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/22 00:00:00,0,1,1,Nicht übermittelt
15687884,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/27 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15687885,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,2,0,2020/03/29 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/20 00:00:00,0,2,1,Nicht übermittelt
15687886,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/31 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/18 00:00:00,0,1,1,Nicht übermittelt
15687887,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/03/31 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/29 00:00:00,0,1,1,Nicht übermittelt
15687888,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/01 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/18 00:00:00,0,1,1,Nicht übermittelt
15687889,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/02 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/14 00:00:00,0,1,1,Nicht übermittelt
15687890,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/02 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/21 00:00:00,0,1,1,Nicht übermittelt
15687891,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/02 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/27 00:00:00,0,1,1,Nicht übermittelt
15687892,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/03 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,1,1,Nicht übermittelt
15687893,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/06 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,1,1,Nicht übermittelt
15687894,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/06 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/02 00:00:00,0,1,1,Nicht übermittelt
15687895,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/07 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/04 00:00:00,0,1,1,Nicht übermittelt
15687896,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/09 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/06 00:00:00,0,1,1,Nicht übermittelt
15687897,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/12 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/28 00:00:00,0,1,1,Nicht übermittelt
15687898,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/15 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/02 00:00:00,0,1,1,Nicht übermittelt
15687899,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/15 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/15 00:00:00,0,1,0,Nicht übermittelt
15687900,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/17 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/11 00:00:00,0,1,1,Nicht übermittelt
15687901,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/17 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/16 00:00:00,0,1,1,Nicht übermittelt
15687902,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/20 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/08 00:00:00,0,1,1,Nicht übermittelt
15687903,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/23 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/16 00:00:00,0,1,1,Nicht übermittelt
15687904,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/19 00:00:00,0,1,1,Nicht übermittelt
15687905,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/28 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/21 00:00:00,0,1,1,Nicht übermittelt
15687906,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/28 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/26 00:00:00,0,1,1,Nicht übermittelt
15687907,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/29 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/29 00:00:00,0,1,0,Nicht übermittelt
15687908,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/04/30 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/30 00:00:00,0,1,0,Nicht übermittelt
15687909,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/05/02 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/05/02 00:00:00,0,1,0,Nicht übermittelt
15687910,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/05/06 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/27 00:00:00,0,1,1,Nicht übermittelt
15687911,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/05/13 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/05/11 00:00:00,0,1,1,Nicht übermittelt
15687912,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,1,2020/05/18 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,0,2020/05/18 00:00:00,-9,0,0,Nicht übermittelt
15687913,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/06/07 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/05 00:00:00,0,1,1,Nicht übermittelt
15687914,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/06/13 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/08 00:00:00,-9,0,1,Nicht übermittelt
15687915,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/06/14 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/14 00:00:00,-9,0,0,Nicht übermittelt
15687916,11,Berlin,SK Berlin Marzahn-Hellersdorf,A60-A79,W,1,0,2020/06/24 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/19 00:00:00,0,1,1,Nicht übermittelt
15687917,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,M,1,0,2020/03/18 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/14 00:00:00,0,1,1,Nicht übermittelt
15687918,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,M,1,0,2020/03/25 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15687919,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,M,1,0,2020/03/26 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15687920,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,M,1,0,2020/03/30 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/21 00:00:00,0,1,1,Nicht übermittelt
15687921,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,M,1,0,2020/04/05 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/23 00:00:00,0,1,1,Nicht übermittelt
15687922,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,M,1,0,2020/06/06 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/05/14 00:00:00,0,1,1,Nicht übermittelt
15687923,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,M,1,0,2020/06/17 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/05/14 00:00:00,0,1,1,Nicht übermittelt
15687924,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,W,1,0,2020/04/07 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/06 00:00:00,0,1,1,Nicht übermittelt
15687925,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,W,1,0,2020/04/10 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/03/30 00:00:00,0,1,1,Nicht übermittelt
15687926,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,W,1,0,2020/04/21 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/04/10 00:00:00,0,1,1,Nicht übermittelt
15687927,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,W,1,0,2020/06/17 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/05/14 00:00:00,0,1,1,Nicht übermittelt
15687928,11,Berlin,SK Berlin Marzahn-Hellersdorf,A80+,W,1,0,2020/07/01 00:00:00,11010,"04.07.2020, 00:00 Uhr",0,-9,2020/06/26 00:00:00,-9,0,1,Nicht übermittelt
15687929,11,Berlin,SK Berlin Lichtenberg,A00-A04,M,1,0,2020/06/04 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/04 00:00:00,0,1,0,Nicht übermittelt
15687930,11,Berlin,SK Berlin Lichtenberg,A00-A04,M,1,0,2020/06/13 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/13 00:00:00,0,1,0,Nicht übermittelt
15687931,11,Berlin,SK Berlin Lichtenberg,A00-A04,M,1,0,2020/06/17 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/14 00:00:00,0,1,1,Nicht übermittelt
15687932,11,Berlin,SK Berlin Lichtenberg,A00-A04,M,1,0,2020/06/24 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/24 00:00:00,-9,0,0,Nicht übermittelt
15687933,11,Berlin,SK Berlin Lichtenberg,A00-A04,W,1,0,2020/03/20 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15687934,11,Berlin,SK Berlin Lichtenberg,A00-A04,W,1,0,2020/03/31 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/03/15 00:00:00,0,1,1,Nicht übermittelt
15687935,11,Berlin,SK Berlin Lichtenberg,A00-A04,W,1,0,2020/03/31 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/03/17 00:00:00,0,1,1,Nicht übermittelt
15687936,11,Berlin,SK Berlin Lichtenberg,A00-A04,W,1,0,2020/04/09 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/04/05 00:00:00,0,1,1,Nicht übermittelt
15687937,11,Berlin,SK Berlin Lichtenberg,A00-A04,W,2,0,2020/06/04 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/04 00:00:00,0,2,0,Nicht übermittelt
15687938,11,Berlin,SK Berlin Lichtenberg,A00-A04,W,1,0,2020/06/13 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/13 00:00:00,0,1,0,Nicht übermittelt
15687939,11,Berlin,SK Berlin Lichtenberg,A00-A04,W,1,0,2020/06/22 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/22 00:00:00,-9,0,0,Nicht übermittelt
15687940,11,Berlin,SK Berlin Lichtenberg,A00-A04,W,1,0,2020/06/25 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/25 00:00:00,-9,0,0,Nicht übermittelt
15687941,11,Berlin,SK Berlin Lichtenberg,A05-A14,M,1,0,2020/03/19 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/02/28 00:00:00,0,1,1,Nicht übermittelt
15687942,11,Berlin,SK Berlin Lichtenberg,A05-A14,M,1,0,2020/05/28 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/05/28 00:00:00,0,1,0,Nicht übermittelt
15687943,11,Berlin,SK Berlin Lichtenberg,A05-A14,M,1,0,2020/05/31 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/05/31 00:00:00,0,1,0,Nicht übermittelt
15687944,11,Berlin,SK Berlin Lichtenberg,A05-A14,M,1,0,2020/06/05 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/05 00:00:00,0,1,0,Nicht übermittelt
15687945,11,Berlin,SK Berlin Lichtenberg,A05-A14,M,1,0,2020/06/09 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/03 00:00:00,0,1,1,Nicht übermittelt
15687946,11,Berlin,SK Berlin Lichtenberg,A05-A14,M,1,0,2020/06/23 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/23 00:00:00,-9,0,0,Nicht übermittelt
15687947,11,Berlin,SK Berlin Lichtenberg,A05-A14,M,1,0,2020/06/25 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/25 00:00:00,-9,0,0,Nicht übermittelt
15687948,11,Berlin,SK Berlin Lichtenberg,A05-A14,M,1,0,2020/06/29 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/06/29 00:00:00,-9,0,0,Nicht übermittelt
15687949,11,Berlin,SK Berlin Lichtenberg,A05-A14,M,1,0,2020/07/02 00:00:00,11011,"04.07.2020, 00:00 Uhr",1,-9,2020/07/02 00:00:00,-9,0,0,Nicht übermittelt
15687950,11,Berlin,SK Berlin Lichtenberg,A05-A14,W,1,0,2020/03/23 00:00:00,11011,"04.07.2020, 00:00 Uhr",0,-9,2020/03/19 00:00:00,0,1,1,Nicht übermittelt
